"Data Source","World Development Indicators",

"Last Updated Date","2024-11-13",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Cyprus","CYP","Age dependency ratio, young (% of working-age population)","SP.POP.DPND.YG","63.3589324231435","63.1525217081871","61.8126115168588","60.3462240748214","58.9047989768114","57.5633604698669","56.3299972951041","55.1510653464078","53.9304959453332","52.5914951674721","51.1101796037608","49.5002197255082","47.7963413318074","46.2686234220747","45.3956061903324","44.5442767361034","43.1215207358651","41.6101868966934","40.2722119678754","39.1718860809753","38.3337167810243","37.7493016666741","37.6222061688667","38.0064040695854","38.4351201077555","38.623937389235","38.6227705345771","38.4983121977922","38.3185830114598","38.1172130084751","37.8862137982029","37.5942776135863","37.3662771134842","37.5302086775753","37.718572373247","37.4490426189006","36.8331083965681","35.9830515585015","34.9929997644781","33.9275748249964","32.8259757146479","31.7992012997859","31.0458631732342","30.3765308120101","29.5207000981168","28.5203678425174","27.4404244275015","26.3574769338509","25.3371002623213","24.4217109851623","23.6359127902028","23.1323262516699","22.9153587261573","22.7728530960869","22.670383298475","22.6415831087109","22.6810907528502","22.7425309327374","22.7908950185569","22.8490128337989","22.9182334633051","22.9828209357348","23.0050556630697","22.9752435139664",
"Czechia","CZE","Age dependency ratio, young (% of working-age population)","SP.POP.DPND.YG","39.4273702921926","38.5058669109801","37.264664998566","36.2497941462802","35.6041726499456","35.0171563730746","34.3142630869481","33.5908773363774","32.9439850308039","32.4201375523502","32.0240028191312","31.7828896918214","31.7885901154139","32.1853218657341","33.055484142898","34.1373718209887","35.1497970067512","36.0279557834151","36.681928106515","37.0475728044736","37.1496177788215","37.0455192075503","36.8348097076744","36.5791628482032","36.3341787072682","36.1200672499415","35.8381897708416","35.3774731248005","34.6436489963363","33.6130512445569","32.4480475633584","31.3720672562477","30.3600069507798","29.3619770049715","28.3527342873831","27.3921943194613","26.5491168193182","25.7619089730359","25.0238918805271","24.3064580109639","23.5914571521223","22.9021891601473","22.2673881905764","21.6621522348689","21.1144026796504","20.6498922528604","20.2605871312623","20.0400545400325","20.0096636085129","20.1664896865228","20.5348138075043","20.9929174257097","21.4625681060511","21.9460820484485","22.4357050259908","22.9165608382719","23.3752946371733","23.8210480708086","24.2565674746148","24.665323468319","24.9898069302337","25.1838533505237","25.1600186032572","24.8999444329082",
"Germany","DEU","Age dependency ratio, young (% of working-age population)","SP.POP.DPND.YG","31.2354931631871","32.3143184306069","33.2329480353956","34.0365291051899","34.7401179268953","35.315149632612","35.8489646004748","36.341979148209","36.7190709815247","36.9357733887567","36.9712704387242","36.8189477851897","36.4305987200083","35.7819007358226","34.9191403123681","33.8954954308007","32.7515831707082","31.5582515126466","30.3361698459884","29.0890150561125","27.8705533433172","26.6654899800343","25.5061433653489","24.461584212627","23.6163704374167","23.0608528765806","22.7491841355865","22.6618484822814","22.8126765922308","23.0892596117282","23.4101377524735","23.6741464037345","23.8121259632134","23.882608275456","23.8752600338768","23.7559545937071","23.5780491125459","23.4013444940031","23.2276554843215","23.0829714430234","22.9661986648857","22.7957226268313","22.5379654076773","22.2272005608441","21.9210944088794","21.6228265228568","21.3589625746538","21.1445119834397","20.9505688074404","20.7886452814274","20.6181815707248","20.4098146519429","20.1999271709687","20.0502402481176","20.0034222811706","20.0542132994765","20.2290343147891","20.5082410899222","20.8091767935351","21.1029506785209","21.3916306722836","21.6917683760973","21.9369550151115","22.1115712687152",
"Djibouti","DJI","Age dependency ratio, young (% of working-age population)","SP.POP.DPND.YG","82.4085544761035","81.781207633747","81.1728825722088","80.5319290003599","80.0609646763493","80.2116779640861","80.8353649676284","81.5049864007253","82.1643462602662","82.8143837040116","83.4441922946501","84.0406763048272","84.6107069918998","85.1407000686342","85.5985733072969","85.9856328684784","86.284693230019","86.4974811560168","86.6404742211194","86.7047075606277","86.6746449751468","86.5391319995052","86.3058150207872","85.9891811967325","85.5874234969399","85.1049759504451","84.5626786882601","83.9794104825459","83.3640912314522","82.7290769681261","82.0904796606199","81.4448123488846","80.7578360196551","79.9586751747189","79.11265329122","78.1729982466394","76.9578654871271","74.6674700162381","72.0154119132965","70.0927366469731","68.6707575106439","67.3595250520152","66.1874746982288","65.7151356117668","65.6452149948798","65.3266973471162","64.5011890343271","63.3692759295499","62.2055029930765","61.0575924387204","60.0007230527286","58.9690318006494","57.9797447514935","56.9754963634773","55.8736906426015","54.6719350348623","53.3911051082164","52.0629136746681","50.7523425923994","49.5414795005797","48.4699892093151","47.5340589936703","46.7060622056475","45.9618056303444",
"Dominica","DMA","Age dependency ratio, young (% of working-age population)","SP.POP.DPND.YG","90.585319481225","92.2369971385289","93.5370624226821","94.7940199335548","96.1481285719005","97.8765367168496","100.02946665357","102.434408040726","104.99837398374","107.514170040486","107.616731206196","104.621164683782","100.94746171949","97.4624593247156","94.1809904572913","91.1417716456709","88.3483180685096","85.7347197007207","83.2300825104829","80.7023616177215","78.0285751736794","74.4850875157889","70.2253735122816","66.3873509900743","63.3118883876852","60.8945515015162","59.041426170819","57.682950564422","56.8773778167984","56.7550970277573","57.271867847547","57.5609389106229","57.0264867566217","56.268156424581","55.5555555555556","54.815780412219","54.0376933068647","53.1834839970682","52.2103621387142","51.1193848250353","49.8990292207002","48.5280220978411","47.1011365271184","45.7186870482285","44.3808630393996","43.0286284798811","41.6298647529672","40.1440390181644","38.6714866696792","37.3483438362001","36.1840198024218","35.1154662891524","34.1507085616962","33.1996618472677","32.4563638680087","31.6377841499397","30.6443304279739","29.9430083452066","29.3930612573452","28.9270812636598","28.4645004125575","28.046878046878","27.7070558099821","27.3900009670245",
"Denmark","DNK","Age dependency ratio, young (% of working-age population)","SP.POP.DPND.YG","39.2227209459783","38.2354047989764","37.3851242621741","36.8716013122498","36.6889368702045","36.665943729558","36.7930273138995","36.912853038504","36.7916938843045","36.529833888773","36.2564593373836","36.0397994049829","35.9156715856786","35.7944920321262","35.6487072302214","35.4715339597388","35.1510768068225","34.6502312175657","33.978291027078","33.1607144049732","32.2054757300174","31.0672568481601","29.951819236109","29.0698573764123","28.3633257258574","27.7731944380265","27.1906062725536","26.5532610440595","26.0112539412202","25.6237203812014","25.3060058513501","25.1251725464038","25.1637379665135","25.3057092586233","25.5120964318902","25.8177362972595","26.1885994799454","26.5883552891049","26.9885000912066","27.3691882371202","27.7029546927638","27.9572340083768","28.1308015248163","28.2330213858539","28.2538985394743","28.2022956386876","28.1194685899982","28.0019709315312","27.8647631590287","27.7042109331112","27.519201175973","27.3354937929521","27.117305142147","26.8552382370212","26.575914019409","26.3055268591509","26.0940768805343","25.9540050329415","25.8275036500765","25.6856554726968","25.5461016359488","25.4304576703418","25.3094971184084","25.1791745941391",
"Dominican Republic","DOM","Age dependency ratio, young (% of working-age population)","SP.POP.DPND.YG","98.5581605762908","99.7518702964383","100.610785753712","101.083920707721","101.368478032819","101.598702217384","101.551740144987","101.095063877052","100.267503042677","99.1308482455498","97.8461369533841","96.4150283625617","94.8108286014329","93.109332148512","91.2926307853556","89.3661106515576","87.4085331053918","85.4678107911307","83.5568797639063","81.6937967855166","79.9150383480978","78.2058020418021","76.5708055889807","75.0991250643335","73.7664062042686","72.4785320359756","71.2374225609532","70.0687678857516","68.9823896501611","68.0261029686217","67.1832326875753","66.3823350136578","65.5992683019779","64.8311372982644","64.0126185802841","63.1199404033554","62.2074968741573","61.2614985718787","60.2261205752441","59.1643724593592","58.1804528996567","57.2356328460542","56.3185766766349","55.3968412827686","54.3841502500162","53.2959731257983","52.1585896065978","51.0112336656796","49.9261706084251","48.9383856928011","48.0526488385649","47.2515708853909","46.5314022565104","45.9122146650176","45.3349315913603","44.7411736793138","44.1644770534916","43.6326919158455","43.14735967304","42.6930082234272","42.2300519759318","41.7881110128239","41.394531883205","40.9610941438462",
"Algeria","DZA","Age dependency ratio, young (% of working-age population)","SP.POP.DPND.YG","89.4715427753661","91.1439842981913","92.4726801704887","93.8944145639818","95.0742803613552","95.7812693510689","96.2126059843385","96.4041389911288","96.1946733771617","95.7751547864071","95.3566983000906","94.9790402897692","94.5728551751896","94.0629812233473","93.3873748409882","93.4992559488834","94.6479542654028","94.9151503638009","94.0330720641103","93.007065142364","91.9846476835452","90.9911308294324","89.9784019945304","88.9140350138437","87.7632980302379","86.5170352376307","85.1395149088582","83.7980808100453","82.4616033188552","80.9607927555995","79.2949742930899","77.6228984770932","76.0428146933732","74.3672677307629","72.4896885737712","70.2311233634227","67.22687508261","63.7629569991959","60.5097683983443","57.5056576914713","54.6473546144873","51.9976554815722","49.583150387344","47.4503095882845","45.6252869527008","44.1496956137442","42.9544966288049","41.9904368833467","41.3110176628828","40.9084105481795","40.7872802655678","40.9461317606916","41.3774078413481","42.1066866137435","43.0501410944391","44.0738078725369","45.128959468372","46.1725227632222","47.1106452784713","47.8584188063625","48.3885154333489","48.6675037389368","48.6640452550879","48.3759959645842",
"East Asia & Pacific (excluding high income)","EAP","Age dependency ratio, young (% of working-age population)","SP.POP.DPND.YG","73.2815448587161","72.6490743301188","72.9117501310122","74.57548548313","76.0951533044349","76.7799354818008","77.0806618956927","76.7372132280297","76.3159189088314","76.1214241511254","75.7119699423749","75.3344858978242","74.6264393098736","73.8992542342854","73.7486082042488","73.7038078706562","73.5305377138581","72.2147709126536","69.1951230421827","66.1344827463307","63.6484729263468","61.4479332061436","59.7130909295979","57.7953713844446","55.6085193051581","53.6417080076923","51.9754314409132","50.725102113702","49.6627776262279","48.8186047220645","48.3785768790079","47.9662743866892","47.4117333671346","46.8547105644501","46.1616868836179","45.3118280034671","44.3216440109009","43.1320231062954","41.9727227561202","40.9025893335236","39.776020820935","38.5339493616445","37.1259656231469","35.7483414793805","34.4440823071071","33.1183746292266","32.0640575834798","31.3880340740292","30.8778409860171","30.4872959871515","30.1805196554596","29.9471868223569","29.8441317241041","29.8266313475727","29.8454340452208","29.8445110394998","29.8519481448664","29.9572061848235","29.9924953004047","29.8898786543264","29.6611888141578","29.2741081007729","28.807715081809","28.2788910567553",
"Early-demographic dividend","EAR","Age dependency ratio, young (% of working-age population)","SP.POP.DPND.YG","75.0343079216405","75.8407493501155","76.629884581055","77.3963620755174","77.9684579532359","78.3007261239628","78.554821392818","78.7340965799641","78.8028905244013","78.7646615729635","78.6377404078738","78.4603028279612","78.2186451093574","77.9078852627848","77.5525962910831","77.1373819373028","76.7132169238124","76.2526060817392","75.7379961214733","75.2246463440422","74.713821758734","74.1996857024706","73.7228210202001","73.2585041764526","72.7992246761606","72.3331782902799","71.8206204438811","71.2849580799225","70.7242970455998","70.1294337835777","69.4889557733832","68.7927265938254","68.1326752975195","67.4501647715483","66.6503011086785","65.7269004788929","64.7295088620432","63.6621397811151","62.5296120713619","61.3752086695675","60.2368685402432","59.1376196855809","58.0997624015283","57.085469909304","56.0646979841216","55.0640652827822","54.0768592308494","53.1144589940955","52.2178219029634","51.3655579984079","50.533826943876","49.7568705342277","49.032615943409","48.3395389667059","47.661924773609","46.97766992101","46.2788214270647","45.5721789309876","44.8857042158121","44.2130957041204","43.5446130445669","42.9022488977796","42.259349611852","41.5854950927909",
"East Asia & Pacific","EAS","Age dependency ratio, young (% of working-age population)","SP.POP.DPND.YG","70.3625092591879","69.7594053598304","69.817144740562","70.9696400608626","71.9990221502812","72.4015688450686","72.5345184693169","72.1570896533899","71.7681909464862","71.5715766185722","71.1932544551136","70.809008628645","70.2061967901055","69.5809303247539","69.4057399346943","69.2948914246137","69.0569646212074","67.8566948283381","65.2263828341014","62.5452633140934","60.3342810408616","58.3882027348732","56.8292226974978","55.074686345796","53.0826415541555","51.2681538524817","49.7007561573772","48.4837346729001","47.4294819585318","46.5671714165235","46.0717429061672","45.6224903154866","45.0670524294749","44.5178483539491","43.8577014806702","43.0646663332685","42.155237185586","41.0842932977102","40.0415102363048","39.0798265321001","38.0750514004176","36.9717457666247","35.7174906703397","34.481304862026","33.3036846059376","32.1039968854019","31.1415131865502","30.5124072510485","30.0283397086158","29.6479171488469","29.3391515381915","29.0976122955225","28.9830877080159","28.9565042627336","28.964369314955","28.9516389218677","28.9458741135958","29.0309256567221","29.0508187882327","28.9442652491398","28.7274072200871","28.3702846193845","27.9348127090663","27.438207598053",
"Europe & Central Asia (excluding high income)","ECA","Age dependency ratio, young (% of working-age population)","SP.POP.DPND.YG","56.8834771636251","58.3249341316515","59.293039376356","59.8900009757918","60.0179049049381","59.8448765965166","59.754338620615","59.7865175351862","59.6253943720158","59.1330342233144","58.4642839995537","57.7541200015567","57.0193541769213","56.2554123563426","55.4338068001131","54.5262518757688","53.6150017720415","52.7993254605033","52.0114529202768","51.3603446334443","50.895271818457","50.4845510744789","50.1582374568935","49.8213982969248","49.6005883268081","49.5275000626735","49.4294755541786","49.2993824504467","49.1308549065265","48.9756619734075","48.8153696059212","48.5797312312612","48.3621361071104","48.1405401916362","47.7735579253196","47.2642005180272","46.5816406891229","45.7427341596404","44.7347966744951","43.6077719980067","42.4653040971965","41.3008611806418","40.1492790750888","39.0571737655843","38.0334152542104","37.0906191185278","36.2531304502148","35.5464665860337","34.9957619943207","34.5631343641254","34.2201753948359","33.9676507117568","33.8267395757221","33.8197005507791","33.9433659035707","34.1521058170036","34.3789385614593","34.625106181359","34.923685343004","35.1995233221523","35.3981376220763","35.5199819402581","36.0276701791339","36.0747391937985",
"Europe & Central Asia","ECS","Age dependency ratio, young (% of working-age population)","SP.POP.DPND.YG","44.2299152349298","44.7724091932788","44.8759977185205","44.8147241830115","44.6265608937248","44.362404683755","44.1052735795271","43.8493651086344","43.5502452705947","43.1599384942796","42.6735080144288","42.1816704415476","41.7017328992063","41.1829308396924","40.6474261060676","40.0926264191022","39.5243371169308","38.9757925085482","38.4167852038948","37.8950533710143","37.4378087800019","36.9845941708979","36.5378840367368","36.1205799323386","35.7812743181625","35.5310410721458","35.3126913983824","35.1054803355527","34.9265314737383","34.7272634070758","34.4938913953893","34.2111963415578","33.9152035325024","33.6215459109573","33.2590146807799","32.822009434475","32.327467527271","31.7701685563066","31.1256235510577","30.4329660533841","29.7529698097533","29.0607829498681","28.3662798150353","27.7519595288681","27.2393284726113","26.7864785748992","26.4035005644278","26.1073198349856","25.9369184798411","25.8706228072474","25.8449122771578","25.8888700628158","26.0136644072593","26.1867648421724","26.3988134084955","26.6353601199151","26.875106431692","27.1090636590265","27.303129122608","27.4461352504019","27.5331247315685","27.5814774440455","27.5854732589607","27.4584520348085",
"Ecuador","ECU","Age dependency ratio, young (% of working-age population)","SP.POP.DPND.YG","85.8938601702639","86.6194546830777","87.2708131624337","87.6060552925361","87.600372239917","87.4717700107035","87.308102680865","87.1059678073182","86.8646435240322","86.5720922880789","86.2048453724747","85.7372606864251","85.1774616985325","84.5439044380713","83.8376884684479","83.0523108625021","82.1708148103267","81.1991657506665","80.1701640052869","79.0936397729874","77.9797174732541","76.8637793325736","75.7478937525963","74.6255645937286","73.5099968606287","72.4206628727479","71.3728322750524","70.3495757236937","69.3535741479125","68.3974283269912","67.4733576460776","66.5902088236891","65.7766994907741","65.0214688621766","64.2794553237239","63.5219094594279","62.7415801949357","61.9408437691608","61.1208193787087","60.2694251691939","59.3651059295034","58.3963032410829","57.3776926376998","56.3340860415453","55.2868501434317","54.2483382608816","53.2234388866973","52.2301215176113","51.2801160769212","50.3691803033853","49.4968173782623","48.6658399452192","47.8434660874283","46.9796679982582","46.0633799184937","45.1089145520301","44.1301836388899","43.1432008335111","42.0596415302537","41.0080977877614","40.157078622052","39.3865561204091","38.6487488584032","37.9469333495687",
"Egypt, Arab Rep.","EGY","Age dependency ratio, young (% of working-age population)","SP.POP.DPND.YG","77.7862618983132","77.9752250237949","77.7048003230613","77.2293220430846","76.920475810459","76.8781633021851","76.9246175939114","76.8859838100397","76.7200922083276","76.4922763019979","76.2507594325725","76.0599858149189","75.9320953506513","75.8040673241921","75.6942712700951","75.6410875759346","75.6550387602276","75.6433356640026","75.6016393221438","75.6192005854485","75.6478420189022","75.6388888310297","75.6245550017888","75.6387715262759","75.6817578060082","75.7581239800246","75.8604333400002","75.9332591785641","75.9241613897716","75.7521420228556","75.3273210022341","74.717778734044","74.0013228553397","73.1061796698838","71.9614466516371","70.6676746274209","69.3072243332247","67.8680003759463","66.3709376435808","64.8497528973215","63.3113312793675","61.7815635124833","60.244439762511","58.7531493320513","57.4076181108298","56.2683141679855","55.3488820560263","54.5623776557482","53.9109069986238","53.4407587676391","53.1858343154578","53.0688034004601","53.1130440432329","53.2904054144261","53.5286744930696","53.859329977023","54.0255335290533","53.991593484832","53.9134250508889","53.7581405285496","53.4948355288062","53.1584123738501","52.7418712617572","52.2222992623529",
"Euro area","EMU","Age dependency ratio, young (% of working-age population)","SP.POP.DPND.YG","38.6601095570239","38.9820329657499","39.0533726498175","39.0562208619806","39.1170299731526","39.2306413496689","39.3617869274481","39.4852248229054","39.5567612643306","39.5751203882974","39.5050952235781","39.3491765599774","39.1100266972401","38.7632719371801","38.3096603259865","37.7541945363814","37.1111407287339","36.418857874778","35.659691088807","34.8047948175237","33.8988303631927","32.9594800212036","32.0351104478995","31.1623252977044","30.3516715427447","29.6698102360898","29.0756069583122","28.5256103631437","28.0640201707172","27.6583868182573","27.2936031445557","26.8949448993701","26.5211801726508","26.2349404020174","25.9234865074004","25.5907973136193","25.2642990669424","24.9663385871754","24.713190976991","24.5117397895951","24.3481453430619","24.1894064067565","24.0250777608904","23.8496307096732","23.6744397827231","23.5268701652201","23.4027598930416","23.2889162147206","23.234229396868","23.2554499997531","23.2796174325529","23.3108179433584","23.3395903356268","23.3630347482086","23.3758819057015","23.3643892001328","23.352461622981","23.3614895493936","23.3466549387801","23.2992602116682","23.2238574790768","23.127873502059","23.0031506913245","22.8559422108867",
"Eritrea","ERI","Age dependency ratio, young (% of working-age population)","SP.POP.DPND.YG","77.1474438359432","76.5571088743955","76.0879428826727","75.945463233774","76.0148327431317","76.5768868794085","77.6268713524486","78.6205363250787","79.5343884067863","80.3596552346651","81.1090816977576","81.7708779443255","82.30951823091","82.7445021316112","83.1344483649968","83.5221000387868","83.8905086294969","84.1852005512009","84.4000751124882","84.5564084758169","84.6498263412851","84.7100212887597","84.7959188093423","84.9181420291414","85.0677320297014","85.2563621124226","85.4355779805403","85.6640033252839","85.9665625724709","86.323959443579","86.8216181639177","86.9617616299849","87.3440294148933","86.5791473751968","86.0233037174889","82.7175467544355","80.7265294707924","83.0346269910211","84.796941090557","85.9874784528911","86.6820339943753","85.6165145998896","83.9575622774474","81.6987447757952","79.7287122909009","79.7003891280343","80.4659386699022","81.1633754406919","80.4183886127491","79.6406437560766","79.2627631386292","78.5856699114809","78.0736304970803","77.6934461562756","77.8890627929763","78.2752881902772","78.1663948660246","77.5967899891186","76.2630590347991","74.6039260519922","72.7349178792459","70.7727703595523","69.0199501091929","67.4478439432697",
"Spain","ESP","Age dependency ratio, young (% of working-age population)","SP.POP.DPND.YG","42.6252242429986","42.658422984199","42.8024013939423","42.7797076749692","42.8669341478142","43.2338762368659","43.6500392313626","43.9724874392022","44.199846697928","44.4399311590643","44.6243082267426","44.6923857636687","44.6205614532973","44.4418164931905","44.1711932207508","43.8578557126978","43.6178098652357","43.338718980972","42.8660708803472","42.1430692777469","41.291535765039","40.3180949303139","39.2404113097597","38.1857727136322","37.1180076888459","36.0263056125798","34.8980387955703","33.7178903493987","32.5076075733011","31.251406387294","29.9210993995489","28.6113850292725","27.4236750820207","26.3170892216616","25.2623901291458","24.3070162490451","23.4709913874482","22.7615320688675","22.1844792229694","21.7301686035766","21.410682198938","21.2360977890905","21.1438088708742","21.0929605098399","21.0234682185472","21.0100434938428","21.1027750031593","21.1897223898914","21.3795974732775","21.6873589522155","21.9945257047843","22.2656947680689","22.4910806321518","22.6943840275061","22.8365770337157","22.8748112958125","22.8437364397418","22.7676124314592","22.5715512143806","22.2382393732824","21.8341085942527","21.3772803771711","20.9258128408375","20.4636336323062",
"Estonia","EST","Age dependency ratio, young (% of working-age population)","SP.POP.DPND.YG","34.9651655802312","35.3630150279185","35.411527029254","35.2366615404239","34.8593680953176","34.4758817814975","34.0676491895109","33.6786948672538","33.522151988435","33.4358590826809","33.3472612246395","33.3645534804418","33.3854920395361","33.2817569630797","33.0518957743738","32.7930888276447","32.6372844836656","32.603264203171","32.6569979058636","32.7546277150089","32.8766095325031","33.0280374594162","33.1822062798393","33.3254160816419","33.3650431064047","33.2910599717215","33.2576957573664","33.323547535723","33.4829932628919","33.6472330664592","33.663580121958","33.4681074896617","33.0643215643156","32.5404075146241","32.0165724045362","31.4656244147649","30.7830512585768","29.9786695800899","29.0181870499833","27.5138351066234","26.1707749003794","25.3895484276797","24.5871522309571","23.7470010576915","22.9557179684457","22.3372999180374","22.0085596125235","21.9150165334272","21.9989545725296","22.2643494123091","22.6308690690148","23.0356377816934","23.4296270460094","23.8242465519004","24.2341074170223","24.6015303476916","24.9789027552179","25.3301310600816","25.5860548514224","25.8148603248787","25.9905116040518","26.0759189490452","26.0355120087156","25.8868772112953",
"Ethiopia","ETH","Age dependency ratio, young (% of working-age population)","SP.POP.DPND.YG","78.6190789660046","78.3037291665843","78.0352225627517","77.9972018197462","78.2441523151695","78.6473604096817","79.0531003785317","79.5757274839906","80.3119623147429","81.1638353949917","82.1350760940221","83.2778966085795","84.4626461757633","85.4237100291511","86.0139407209805","86.4356779599292","87.0174681617582","87.6204485097023","88.1043263037623","88.5445190603267","88.971801208945","89.3632421708602","89.5755741580037","89.236931696227","88.4510530864917","88.001327188091","87.9731425089762","88.4227151992205","89.3297218887131","90.2366073078219","91.0926387231234","91.9962030554482","92.7461299944049","93.2844120288113","93.7583628427924","94.0216860262676","94.2252689627322","94.6288182268098","95.1177255424936","95.4505498749257","95.5236125346542","95.3030948817496","94.7751953356256","94.0503891851175","93.2697674845418","92.4498287036116","91.4691996604654","90.3853937959204","89.2448520765131","87.9366025673494","86.4499450128214","84.8255776190303","83.1063228350266","81.3673250246901","79.6374729835936","77.9896835286429","76.4217550567005","74.9059830125605","73.5543681529489","72.3810397982954","71.2792341913676","70.2295204785571","69.2335961450784","68.2862887284828",
"European Union","EUU","Age dependency ratio, young (% of working-age population)","SP.POP.DPND.YG","40.1396641087797","40.3152559563697","40.198378203272","39.9896967860758","39.8209827783307","39.6771177103694","39.5178691692326","39.3514208633391","39.1626711773993","38.9510951037723","38.6766103977738","38.3720630612126","38.0735844766161","37.7574856772422","37.4425096356931","37.1166376592737","36.7605307083065","36.3596502714439","35.8653504544592","35.2833615580291","34.6508109060352","33.9667555323989","33.2217870611026","32.4515501464285","31.7528292970299","31.1904542940824","30.7058984452135","30.2448104707587","29.8268167469686","29.4110204384531","28.9858391587484","28.5179983776263","28.0646078632525","27.6774738877883","27.2679658132921","26.8332754145123","26.4031446567141","25.9973021860772","25.6207607120921","25.2766652581853","24.9489348181689","24.6269749036005","24.3109894503816","23.9981707404501","23.7005914064114","23.4487771837879","23.2453461866133","23.0833091940744","23.000335712416","23.0029799542738","23.0278716510454","23.0664108939839","23.112826653236","23.1615755970371","23.2066820009625","23.2398685620875","23.2838191348851","23.3589004336203","23.4171416633135","23.4395311315887","23.4261608718133","23.3792504189524","23.2144896903868","23.0390315008848",
"Fragile and conflict affected situations","FCS","Age dependency ratio, young (% of working-age population)","SP.POP.DPND.YG","69.4334817221412","69.9424607306056","70.3742278862209","70.8521965656702","71.2880499361443","71.6785004607844","72.0364885982842","72.3745024936698","72.7311863162165","73.0687856338938","73.3953628310678","73.7660991713619","74.1860098978799","74.5739020252365","74.8833452164125","75.1809259801456","75.5122797539981","75.8200060173711","76.0568282233628","76.3042766376168","76.5162947051628","76.6795004684751","76.8750101496079","77.0899868015832","77.3125181593135","77.5059789615906","77.663187921823","77.8087925800767","77.9137039380582","77.9581590614379","78.0327096306293","77.942234313553","77.8614390196101","77.8524214771753","77.596911512108","77.2171379629984","77.0563268605366","76.8968635360437","76.5734086799299","76.1766152659491","75.7974871897906","75.4392029125183","75.1865164976489","75.0086183705228","74.7969450916886","74.5606874932277","74.2976049317661","74.080546806622","73.9359670649452","73.7944187206445","73.647012975807","73.5327226892172","73.4710018486152","73.4423391730758","73.3878304963109","73.2533952576381","73.0267703891235","72.7309481772072","72.3924318547043","71.9747528359394","71.4644610718259","70.9188172780478","70.6864815406656","70.0095286210224",
"Finland","FIN","Age dependency ratio, young (% of working-age population)","SP.POP.DPND.YG","48.8090897294727","47.4288527931324","45.843442297075","44.3500082092583","43.0370825200154","41.8854156241463","40.9006216488795","39.9676721742105","39.0430253231527","38.1544558609737","37.1684287853919","36.0620767604647","34.9829463698289","34.057910872366","33.2923385346672","32.6709135879323","32.139164076288","31.6470152642775","31.1017248786985","30.517312628285","29.990644116144","29.5022799735011","29.0817554642686","28.7830277656995","28.5940443419444","28.5011348912104","28.465534457167","28.4652541967574","28.595465811212","28.7175002211073","28.7036162357665","28.6322914533795","28.5647772573678","28.5458826273026","28.5397244071239","28.5063976919212","28.3948655131487","28.1562885909644","27.7840055881765","27.4073497411433","27.1227057758565","26.9005500959456","26.7158551072298","26.5108806139429","26.2931770835125","26.0256771501027","25.7758037171974","25.5161420772202","25.2448214011056","25.078469749686","25.0173399526595","25.0974824910089","25.2551862817302","25.459997845163","25.6562933797444","25.7869478922038","25.8436017000656","25.8555580377645","25.7884036179632","25.5824770862533","25.3220520569927","25.0140811442579","24.6503350812315","24.2614477564198",
"Fiji","FJI","Age dependency ratio, young (% of working-age population)","SP.POP.DPND.YG","95.7490323935633","95.7983885424691","95.608836712113","95.2573469424754","94.6074332222743","94.014748175538","93.3376301356366","92.2927742269478","91.0529368547233","89.5563073295461","87.7684655467697","85.752016207444","83.5105160424964","81.0958475388877","78.671197532381","76.4540673674422","74.577093626878","72.944979412052","71.4926845495162","70.2882538835478","69.3658912971926","68.6719059344279","68.1964359548956","67.8769581230866","67.6269144141414","67.4598685596227","67.4309756188073","67.4569467468592","67.4716479155863","67.4720853840476","67.2947569458228","66.893591701194","66.2763145309253","65.4062772224283","64.3177080549468","63.0797781515738","61.7351407280442","60.2463968815715","58.6874721104406","57.1907296719057","55.8153608197593","54.6293850355288","53.5814346686018","52.6161050310492","51.7369112015383","50.8956953256936","50.1097452355369","49.4100122415693","48.8500577738724","48.4120006593769","47.9861493906653","47.5561085826907","47.1796345441945","46.9115456426641","46.7126875834311","46.5133289714295","46.2691064941153","45.9550631292658","45.5697090452991","45.1425060768758","44.7141791889427","44.2301296973728","43.683017752451","43.1242492211432",
